Data;Categoria;Tipo;Conta;Cartão de Crédito;Valor
2024-05-30 18:58:00;Salário;Entradas;Nubank;;1.0
2024-05-30 18:59:00;Moradia;Despesas;Nubank;;0.1
2024-05-29 19:43:00;Moradia;Despesas;;way;20.0
2024-06-10 19:44:00;marketing;Entradas;Nubank;;20000.0
2024-05-31 11:53:00;Moradia;Despesas;Nubank;;450.0
2024-05-31 11:54:00;marketing;Entradas;Mercado Pago;;320.0
2024-05-31 11:56:00;Salário;Entradas;Nubank;;0.0
2024-05-31 11:56:00;Salário;Entradas;Nubank;;0.0
2024-05-31 11:57:00;Salário;Entradas;Nubank;;0.0
2024-05-31 11:57:00;Salário;Entradas;Nubank;;0.0
2024-05-31 11:57:00;Salário;Entradas;Nubank;;0.0
2024-05-31 11:57:00;Salário;Entradas;Nubank;;0.0
2024-05-31 11:57:00;Salário;Entradas;Nubank;;0.0
2024-05-31 11:58:00;Moradia;Despesas;;Mercado Pago;450.0
2024-05-31;Salário;Entradas;Nubank;;0.0
